,imp_code_str3,imp_name,HS2,description,USD,tonne
0,250,France,27," Anthracite, not agglomerated",61569357929.731,118640283.993956
1,250,France,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1525711608.268,15550952.051583998
2,250,France,72," Pig iron, non-alloy, <0.5% phosphorus",7804700172.172,8953552.89831
3,250,France,31," Animal or vegetable fertilizers, in packs >10 kg",1365635526.32,6171780.778542
4,250,France,25," Salt (sodium chloride) including solution, salt water",434326968.644,4306392.197651
5,250,France,39, Polyethylene - specific gravity <0.94 in primary form,12054369525.669,3873685.430594
6,250,France,87, Pedestrian controlled tractors,39989498322.253,3831090.907599
7,250,France,48, Newsprint,4413376621.894,3812855.7495009997
8,250,France,23," Flour or meal, pellet of meat or offal for animal fee",1790060819.216,3715005.830652
9,250,France,28, Chlorine,2290853791.945,3513266.244187
10,250,France,29, Saturated acyclic hydrocarbons,7085003409.253,3376506.411568
11,250,France,44, Fuel wood,2093191212.4060001,3325701.76964
12,250,France,22, Mineral and aerated waters not sweetened or flavoured,2076981940.0180001,1984085.884604
13,250,France,08," Coconuts, fresh or dried",2108729809.411,1964000.932769
14,250,France,84, Nuclear reactors,23573128850.174,1860932.779895
15,250,France,73, Sheet piling of iron or steel,4816577647.539,1766384.106196
16,250,France,38, Artificial graphite,3773732445.096,1601834.547729
17,250,France,12, Soya beans,1130461616.037,1598536.1917390001
18,250,France,68," Stone setts, curbstones, flagstones (except slate)",1026009364.023,1583850.614352
19,250,France,94," Seats, aircraft",6319985623.146,1321879.896222
20,250,France,40," Natural rubber latex, including prevulcanised",3812389503.545,1012000.906381
21,250,France,20," Cucumbers,gherkins, prepared or preserved by vinegar",1405746421.531,924671.875931
22,250,France,85, Electric motors of an output < 37.5 watts,16513299260.407999,907452.355516
23,250,France,70," Glass cullet, waste or scrap, glass in the mass",1285406890.25,829829.040063
24,250,France,47, Mechanical wood pulp,536947799.4,777566.000143
25,250,France,07," Potatoes seed, fresh or chilled",1129030527.593,764554.850801
26,250,France,15," Lard, other pig fat and poultry fat, rendered",1009106006.439,749994.6430030001
27,250,France,17," Raw sugar, cane",517731460.433,682090.728008
28,250,France,10, Durum wheat,331960291.46,672175.153781
29,250,France,76," Aluminium unwrought, not alloyed",2514882848.927,656363.5788360001
30,250,France,04, Milk not concentrated nor sweetened < 1% fat,2084239340.757,575692.052621
31,250,France,34," Soaps, for toilet use, solid",1191278193.01,553814.079655
32,250,France,02," Bovine carcasses and half carcasses, fresh or chilled",1598199900.162,437482.49880999996
33,250,France,03," Ornamental fish, live",2951487009.974,425624.614522
34,250,France,69," Bricks, blocks and ceramic goods of siliceous earths",497797679.00799996,388611.751111
35,250,France,32, Quebracho tanning extract,1821493684.309,380179.43196300004
36,250,France,18," Cocoa beans, whole or broken, raw or roasted",966615557.516,251781.600213
37,250,France,74, Copper mattes,1692147342.398,219658.408079
38,250,France,19," Infant foods of cereals, flour, starch or milk, retai",624262170.365,219256.171036
39,250,France,95," Rideable wheeled toys, dolls carriages",2444100911.034,189092.435662
40,250,France,83, Padlocks of base metal,1325061121.609,174656.863342
41,250,France,16," Sausages, similar products of meat, meat offal & bloo",928028764.563,173285.918728
42,250,France,63, Electric blankets of textile material,1322026330.879,167321.321994
43,250,France,11, Wheat or meslin flour,138639955.783,163933.268481
44,250,France,21," Coffee extracts, essences, concentrates, preparations",602556036.325,158498.498695
45,250,France,96," Worked ivory, articles of ivory",951969202.826,131019.481709
46,250,France,09," Coffee, not roasted, not decaffeinated",538965847.9,114697.328042
47,250,France,05," Hair, human, unworked, waste of human hair",164310572.024,100747.77976800001
48,250,France,79," Zinc, not alloyed, unwrought, >99% pure",337779162.295,100027.104862
49,250,France,62," Mens, boys overcoats of wool or hair, not knit",2929691168.277,96039.97050899999
50,250,France,55," Filament tow of nylon, polyamides",216187234.48499998,93561.306927
51,250,France,56," Sanitary towels, diapers and similar articles",413804594.555,93028.502097
52,250,France,33, Essential oils of bergamot,1369610116.881,90464.939129
53,250,France,61," Mens, boys overcoats, etc, of wool or hair, knit",2387677490.776,90307.827393
54,250,France,90," Optical fibres, except for telecommunications",4917415881.528,85865.346905
55,250,France,35, Casein,360198348.866,85627.481234
56,250,France,64," Waterproof footwear (Wellingtons etc), metal toe cap",1749212690.0740001,70607.484028
57,250,France,57," Carpets of wool or fine animal hair, knotted",231759765.673,66342.28715
58,250,France,42," Saddlery and harness, of any material",1155767558.201,57389.016449
59,250,France,82, Spades and shovels,816561921.558,57048.147657
60,250,France,86," Rail locomotives, externally electrically powered",279829231.722,52348.967517
61,250,France,54, Sewing thread of synthetic filaments,215152689.009,42354.04944
62,250,France,75, Nickel mattes,142503209.132,38610.244212
63,250,France,89," Cruise ships, excursion boats, ferry boats",457990760.62,35554.575152000005
64,250,France,13, Lac,184872723.524,33441.773552
65,250,France,30," Glands and other organs, dried, for therapeutic uses",3641525162.705,32160.246241
66,250,France,59, Gum or amylaceous covered textiles for book covers et,220690864.712,29676.807377
67,250,France,36, Propellent powders,89283969.45199999,28901.565596
68,250,France,49," Brochures, leaflets and similar, in single sheets",256041457.444,28239.978925
69,250,France,24," Tobacco, unmanufactured, not stemmed or stripped",78147680.273,28112.407258
70,250,France,81," Powders, tungsten (wolfram)",134451562.671,27222.776595
71,250,France,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",82150647.964,26983.578126
72,250,France,52," Cotton, not carded or combed",82081805.992,26469.666323
73,250,France,66, Garden and similar umbrellas,88913210.624,23550.742582999996
74,250,France,45," Natural cork, raw or simply prepared",117656614.495,21343.373383000002
75,250,France,46, Plaits and products of plaiting materials,60881035.161,18427.40722
76,250,France,37, X-ray plates and films,305030319.875,17430.085074000002
77,250,France,14, Bamboos used primarily for plaiting,9345785.439,16460.518225
78,250,France,78, Lead refined unwrought,35600593.74,15267.529331
79,250,France,60," ""Long pile"" knit or crochet textile fabric",112841721.6,14121.804157999999
80,250,France,53," Flax fibre, raw or retted",17306811.623999998,13653.267663999999
81,250,France,41," Bovine skins, whole, raw",78994223.782,9268.652914
82,250,France,65," Hat-forms, etc of felt, not shaped, no formed brim",196141973.37100002,9116.387185
83,250,France,91," Wrist-watch, precious metal, battery, with hands",221419162.886,7527.731765
84,250,France,67," Bird skins and feathers, articles therefrom",75060420.905,7301.62248
85,250,France,93," Military weapons, other than hand guns, swords, etc",22612312.637000002,6481.569462
86,250,France,88," Gliders, hang gliders",2896905770.643,6294.525127
87,250,France,80, Tin not alloyed unwrought,120980643.929,5791.335801
88,250,France,92," Upright pianos, including auto-players",76176228.53,3895.752449
89,250,France,71," Pearls natural, not permanently mounted or set",350072634.15999997,3480.591514
90,250,France,58," Woven pile fabric of wool or fine animal hair, w >30c",39388309.226,2875.583734
91,250,France,51," Greasy shorn wool, not carded or combed",11537545.975,1252.691943
92,250,France,43," Raw mink furskins, whole",15890014.01,319.875031
93,250,France,01," Horses, live pure-bred breeding",1211242.367,208.029721
94,250,France,50, Silk-worm cocoons suitable for reeling,13840146.119,196.097308
