,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,634,Qatar,392,Japan,27," Anthracite, not agglomerated",9047091968.9,20368389.545436002,"Japan -  Anthracite, not agglomerated"
1,634,Qatar,410,"Korea, Republic of",27," Anthracite, not agglomerated",9012364143.87,19399006.767639,"Korea, Republic of -  Anthracite, not agglomerated"
2,634,Qatar,356,India,27," Anthracite, not agglomerated",5356691389.033,12709165.095530001,"India -  Anthracite, not agglomerated"
3,634,Qatar,156,China,27," Anthracite, not agglomerated",4255192829.365,10102738.492487,"China -  Anthracite, not agglomerated"
4,634,Qatar,702,Singapore,27," Anthracite, not agglomerated",3579913471.744,8050511.7667040005,"Singapore -  Anthracite, not agglomerated"
5,634,Qatar,764,Thailand,27," Anthracite, not agglomerated",2753529145.257,5787976.779,"Thailand -  Anthracite, not agglomerated"
6,634,Qatar,586,Pakistan,27," Anthracite, not agglomerated",1359609328.969,3388569.862064,"Pakistan -  Anthracite, not agglomerated"
7,634,Qatar,380,Italy,27," Anthracite, not agglomerated",836046654.713,3238691.15198,"Italy -  Anthracite, not agglomerated"
8,634,Qatar,724,Spain,27," Anthracite, not agglomerated",798881636.807,2486000.0,"Spain -  Anthracite, not agglomerated"
9,634,Qatar,826,United Kingdom,27," Anthracite, not agglomerated",760424458.615,2161591.419631,"United Kingdom -  Anthracite, not agglomerated"
10,634,Qatar,360,Indonesia,27," Anthracite, not agglomerated",940106595.715,1847460.16606,"Indonesia -  Anthracite, not agglomerated"
11,634,Qatar,056,Belgium,27," Anthracite, not agglomerated",328125727.661,1088898.599701,"Belgium -  Anthracite, not agglomerated"
12,634,Qatar,840,United States of America,31," Animal or vegetable fertilizers, in packs >10 kg",258872133.958,1039806.98217,"United States of America -  Animal or vegetable fertilizers, in packs >10 kg"
13,634,Qatar,250,France,27," Anthracite, not agglomerated",461801195.649,974640.373464,"France -  Anthracite, not agglomerated"
14,634,Qatar,764,Thailand,31," Animal or vegetable fertilizers, in packs >10 kg",232691847.526,928540.2,"Thailand -  Animal or vegetable fertilizers, in packs >10 kg"
15,634,Qatar,032,Argentina,27," Anthracite, not agglomerated",251645447.654,855457.474866,"Argentina -  Anthracite, not agglomerated"
16,634,Qatar,156,China,25," Salt (sodium chloride) including solution, salt water",98732834.284,829902.7452059999,"China -  Salt (sodium chloride) including solution, salt water"
17,634,Qatar,076,Brazil,31," Animal or vegetable fertilizers, in packs >10 kg",196610253.0,729431.597,"Brazil -  Animal or vegetable fertilizers, in packs >10 kg"
18,634,Qatar,344,"China, Hong Kong SAR",27," Anthracite, not agglomerated",390447518.974,726382.304615,"China, Hong Kong SAR -  Anthracite, not agglomerated"
19,634,Qatar,036,Australia,31," Animal or vegetable fertilizers, in packs >10 kg",184758890.824,707569.75,"Australia -  Animal or vegetable fertilizers, in packs >10 kg"
20,634,Qatar,620,Portugal,27," Anthracite, not agglomerated",212115356.015,607608.0,"Portugal -  Anthracite, not agglomerated"
21,634,Qatar,840,United States of America,27," Anthracite, not agglomerated",661288807.617,522190.026135,"United States of America -  Anthracite, not agglomerated"
22,634,Qatar,512,Oman,27," Anthracite, not agglomerated",250751587.648,417330.240451,"Oman -  Anthracite, not agglomerated"
23,634,Qatar,356,India,25," Salt (sodium chloride) including solution, salt water",56091339.771,416600.657144,"India -  Salt (sodium chloride) including solution, salt water"
24,634,Qatar,528,Netherlands (Kingdom of the),27," Anthracite, not agglomerated",231146879.372,381492.25505800004,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
25,634,Qatar,356,India,28, Chlorine,107217450.313,348037.205793,India -  Chlorine
26,634,Qatar,608,Philippines,27," Anthracite, not agglomerated",132906343.593,340036.037285,"Philippines -  Anthracite, not agglomerated"
27,634,Qatar,752,Sweden,27," Anthracite, not agglomerated",227112125.185,330489.0,"Sweden -  Anthracite, not agglomerated"
28,634,Qatar,276,Germany,27," Anthracite, not agglomerated",225144337.477,267324.301159,"Germany -  Anthracite, not agglomerated"
29,634,Qatar,818,Egypt,27," Anthracite, not agglomerated",235142631.802,253787.431785,"Egypt -  Anthracite, not agglomerated"
30,634,Qatar,356,India,29, Saturated acyclic hydrocarbons,100206078.677,248249.95602900002,India -  Saturated acyclic hydrocarbons
31,634,Qatar,208,Denmark,27," Anthracite, not agglomerated",147794279.954,240252.847781,"Denmark -  Anthracite, not agglomerated"
32,634,Qatar,344,"China, Hong Kong SAR",72," Pig iron, non-alloy, <0.5% phosphorus",92915996.59,231205.72896799998,"China, Hong Kong SAR -  Pig iron, non-alloy, <0.5% phosphorus"
33,634,Qatar,702,Singapore,72," Pig iron, non-alloy, <0.5% phosphorus",100589548.912,222780.822483,"Singapore -  Pig iron, non-alloy, <0.5% phosphorus"
34,634,Qatar,512,Oman,72," Pig iron, non-alloy, <0.5% phosphorus",91663230.44,216521.4295,"Oman -  Pig iron, non-alloy, <0.5% phosphorus"
35,634,Qatar,608,Philippines,31," Animal or vegetable fertilizers, in packs >10 kg",52716451.956,185207.839011,"Philippines -  Animal or vegetable fertilizers, in packs >10 kg"
36,634,Qatar,704,Viet Nam,27," Anthracite, not agglomerated",70931547.58,161548.691956,"Viet Nam -  Anthracite, not agglomerated"
37,634,Qatar,704,Viet Nam,25," Salt (sodium chloride) including solution, salt water",25390346.456,156258.49044999998,"Viet Nam -  Salt (sodium chloride) including solution, salt water"
38,634,Qatar,036,Australia,27," Anthracite, not agglomerated",70099921.904,155667.5,"Australia -  Anthracite, not agglomerated"
39,634,Qatar,156,China,39, Polyethylene - specific gravity <0.94 in primary form,140554794.155,145520.902774,China -  Polyethylene - specific gravity <0.94 in primary form
40,634,Qatar,356,India,31," Animal or vegetable fertilizers, in packs >10 kg",21448525.817,143143.26654699998,"India -  Animal or vegetable fertilizers, in packs >10 kg"
41,634,Qatar,076,Brazil,27," Anthracite, not agglomerated",61591677.0,142331.939,"Brazil -  Anthracite, not agglomerated"
42,634,Qatar,764,Thailand,29, Saturated acyclic hydrocarbons,75239728.595,132789.58,Thailand -  Saturated acyclic hydrocarbons
43,634,Qatar,702,Singapore,29, Saturated acyclic hydrocarbons,60293171.232,125919.362975,Singapore -  Saturated acyclic hydrocarbons
44,634,Qatar,840,United States of America,76," Aluminium unwrought, not alloyed",237664233.15,102441.257318,"United States of America -  Aluminium unwrought, not alloyed"
45,634,Qatar,608,Philippines,72," Pig iron, non-alloy, <0.5% phosphorus",48469166.553,98379.50041,"Philippines -  Pig iron, non-alloy, <0.5% phosphorus"
46,634,Qatar,410,"Korea, Republic of",31," Animal or vegetable fertilizers, in packs >10 kg",17664677.073,97883.062714,"Korea, Republic of -  Animal or vegetable fertilizers, in packs >10 kg"
47,634,Qatar,792,Türkiye,76," Aluminium unwrought, not alloyed",208285574.0,91409.816,"Türkiye -  Aluminium unwrought, not alloyed"
48,634,Qatar,156,China,29, Saturated acyclic hydrocarbons,26574175.822,91094.00309999999,China -  Saturated acyclic hydrocarbons
49,634,Qatar,360,Indonesia,25," Salt (sodium chloride) including solution, salt water",12654692.851,84369.221343,"Indonesia -  Salt (sodium chloride) including solution, salt water"
50,634,Qatar,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",36664807.262,73733.36,"Thailand -  Pig iron, non-alloy, <0.5% phosphorus"
51,634,Qatar,450,Madagascar,25," Salt (sodium chloride) including solution, salt water",10686741.668,73621.765065,"Madagascar -  Salt (sodium chloride) including solution, salt water"
52,634,Qatar,792,Türkiye,39, Polyethylene - specific gravity <0.94 in primary form,79228446.0,69016.3,Türkiye -  Polyethylene - specific gravity <0.94 in primary form
53,634,Qatar,300,Greece,27," Anthracite, not agglomerated",22020639.999,61105.8,"Greece -  Anthracite, not agglomerated"
54,634,Qatar,724,Spain,39, Polyethylene - specific gravity <0.94 in primary form,69525287.131,60131.85,Spain -  Polyethylene - specific gravity <0.94 in primary form
55,634,Qatar,508,Mozambique,27," Anthracite, not agglomerated",53362882.27,57689.269222,"Mozambique -  Anthracite, not agglomerated"
56,634,Qatar,858,Uruguay,31," Animal or vegetable fertilizers, in packs >10 kg",11493245.1,47210.0,"Uruguay -  Animal or vegetable fertilizers, in packs >10 kg"
57,634,Qatar,554,New Zealand,27," Anthracite, not agglomerated",17024128.537,46876.230952,"New Zealand -  Anthracite, not agglomerated"
58,634,Qatar,400,Jordan,27," Anthracite, not agglomerated",21949211.853,46728.809498,"Jordan -  Anthracite, not agglomerated"
59,634,Qatar,792,Türkiye,27," Anthracite, not agglomerated",35685513.0,45192.645,"Türkiye -  Anthracite, not agglomerated"
60,634,Qatar,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,48769196.954,39201.576,Thailand -  Polyethylene - specific gravity <0.94 in primary form
61,634,Qatar,729,Sudan,27," Anthracite, not agglomerated",18182251.684,38655.5,"Sudan -  Anthracite, not agglomerated"
62,634,Qatar,360,Indonesia,29, Saturated acyclic hydrocarbons,10689124.423,36372.818484999996,Indonesia -  Saturated acyclic hydrocarbons
63,634,Qatar,144,Sri Lanka,72," Pig iron, non-alloy, <0.5% phosphorus",17283057.802,33553.967912,"Sri Lanka -  Pig iron, non-alloy, <0.5% phosphorus"
64,634,Qatar,566,Nigeria,39, Polyethylene - specific gravity <0.94 in primary form,43428068.292,32950.416,Nigeria -  Polyethylene - specific gravity <0.94 in primary form
65,634,Qatar,586,Pakistan,39, Polyethylene - specific gravity <0.94 in primary form,32648114.254,32376.042475000002,Pakistan -  Polyethylene - specific gravity <0.94 in primary form
66,634,Qatar,076,Brazil,25," Salt (sodium chloride) including solution, salt water",5755208.0,31500.0,"Brazil -  Salt (sodium chloride) including solution, salt water"
67,634,Qatar,410,"Korea, Republic of",29, Saturated acyclic hydrocarbons,9056111.043,31478.601076000003,"Korea, Republic of -  Saturated acyclic hydrocarbons"
68,634,Qatar,250,France,29, Saturated acyclic hydrocarbons,49405410.481,30472.165543000003,France -  Saturated acyclic hydrocarbons
69,634,Qatar,840,United States of America,25," Salt (sodium chloride) including solution, salt water",3761382.332,29648.163432,"United States of America -  Salt (sodium chloride) including solution, salt water"
70,634,Qatar,392,Japan,76," Aluminium unwrought, not alloyed",57913304.656,29372.124708,"Japan -  Aluminium unwrought, not alloyed"
71,634,Qatar,392,Japan,29, Saturated acyclic hydrocarbons,9898485.247,28250.617218,Japan -  Saturated acyclic hydrocarbons
72,634,Qatar,512,Oman,29, Saturated acyclic hydrocarbons,11668146.892,27150.871638999997,Oman -  Saturated acyclic hydrocarbons
73,634,Qatar,414,Kuwait,72," Pig iron, non-alloy, <0.5% phosphorus",14606820.374,26013.991766,"Kuwait -  Pig iron, non-alloy, <0.5% phosphorus"
74,634,Qatar,356,India,39, Polyethylene - specific gravity <0.94 in primary form,27563385.523,25579.994449,India -  Polyethylene - specific gravity <0.94 in primary form
75,634,Qatar,380,Italy,28, Chlorine,11071399.434,24415.485706,Italy -  Chlorine
76,634,Qatar,404,Kenya,31," Animal or vegetable fertilizers, in packs >10 kg",4474070.463,23952.755379000002,"Kenya -  Animal or vegetable fertilizers, in packs >10 kg"
77,634,Qatar,620,Portugal,39, Polyethylene - specific gravity <0.94 in primary form,27435566.449,23863.463,Portugal -  Polyethylene - specific gravity <0.94 in primary form
78,634,Qatar,036,Australia,76," Aluminium unwrought, not alloyed",54232221.684,23372.442,"Australia -  Aluminium unwrought, not alloyed"
79,634,Qatar,246,Finland,27," Anthracite, not agglomerated",14879841.233,22996.996,"Finland -  Anthracite, not agglomerated"
80,634,Qatar,392,Japan,31," Animal or vegetable fertilizers, in packs >10 kg",7112550.567,22687.777726,"Japan -  Animal or vegetable fertilizers, in packs >10 kg"
81,634,Qatar,144,Sri Lanka,39, Polyethylene - specific gravity <0.94 in primary form,21713768.226,22447.716718,Sri Lanka -  Polyethylene - specific gravity <0.94 in primary form
