,exp_code_str3,exp_name,HS2,description,USD,tonne
0,234,Faroe Islands,03," Ornamental fish, live",783260836.396,305638.280795
1,234,Faroe Islands,23," Flour or meal, pellet of meat or offal for animal fee",84774521.237,52755.737471
2,234,Faroe Islands,89," Cruise ships, excursion boats, ferry boats",25313589.264,8470.71584
3,234,Faroe Islands,05," Hair, human, unworked, waste of human hair",9478486.425999999,33267.371989
4,234,Faroe Islands,15," Lard, other pig fat and poultry fat, rendered",3348797.94,1849.428135
5,234,Faroe Islands,84, Nuclear reactors,3269223.828,346.446356
6,234,Faroe Islands,56," Sanitary towels, diapers and similar articles",2780767.281,444.38017399999995
7,234,Faroe Islands,72," Pig iron, non-alloy, <0.5% phosphorus",2759414.994,8563.826885999999
8,234,Faroe Islands,27," Anthracite, not agglomerated",2750284.329,4727.964360999999
9,234,Faroe Islands,39, Polyethylene - specific gravity <0.94 in primary form,882429.201,407.751903
10,234,Faroe Islands,87, Pedestrian controlled tractors,854063.766,325.980101
11,234,Faroe Islands,16," Sausages, similar products of meat, meat offal & bloo",814610.8740000001,369.826434
12,234,Faroe Islands,74, Copper mattes,767884.4890000001,15.335478
13,234,Faroe Islands,85, Electric motors of an output < 37.5 watts,716152.127,249.688298
14,234,Faroe Islands,73, Sheet piling of iron or steel,558603.337,103.390344
15,234,Faroe Islands,07," Potatoes seed, fresh or chilled",508549.604,231.22618
16,234,Faroe Islands,88," Gliders, hang gliders",495230.311,9.139303
17,234,Faroe Islands,82, Spades and shovels,401932.316,25.166312
18,234,Faroe Islands,34," Soaps, for toilet use, solid",385338.179,207.134706
19,234,Faroe Islands,41," Bovine skins, whole, raw",327152.82399999996,141.558709
20,234,Faroe Islands,95," Rideable wheeled toys, dolls carriages",292190.73099999997,38.705709
21,234,Faroe Islands,48, Newsprint,272403.601,1774.926423
22,234,Faroe Islands,22, Mineral and aerated waters not sweetened or flavoured,266962.839,295.394767
23,234,Faroe Islands,94," Seats, aircraft",257086.257,11.201776
24,234,Faroe Islands,90," Optical fibres, except for telecommunications",187279.18600000002,2.287565
25,234,Faroe Islands,25," Salt (sodium chloride) including solution, salt water",138583.96,2868.798079
26,234,Faroe Islands,83, Padlocks of base metal,132016.778,4.642581
27,234,Faroe Islands,61," Mens, boys overcoats, etc, of wool or hair, knit",114867.313,0.8160459999999999
28,234,Faroe Islands,40," Natural rubber latex, including prevulcanised",95145.34899999999,21.806532
29,234,Faroe Islands,44, Fuel wood,76139.37,48.009069999999994
30,234,Faroe Islands,33, Essential oils of bergamot,60595.331000000006,1.941484
31,234,Faroe Islands,28, Chlorine,60208.802,197.721801
32,234,Faroe Islands,51," Greasy shorn wool, not carded or combed",45523.325,6.64712
33,234,Faroe Islands,63, Electric blankets of textile material,35026.122,130.438549
34,234,Faroe Islands,49," Brochures, leaflets and similar, in single sheets",30853.631999999998,8.998822
35,234,Faroe Islands,12, Soya beans,27942.673,1.3035619999999999
36,234,Faroe Islands,70," Glass cullet, waste or scrap, glass in the mass",26727.978000000003,3.0128500000000003
37,234,Faroe Islands,76," Aluminium unwrought, not alloyed",21511.42,23.464453999999996
38,234,Faroe Islands,29, Saturated acyclic hydrocarbons,21148.661,1.720517
39,234,Faroe Islands,96," Worked ivory, articles of ivory",11696.222,0.615591
40,234,Faroe Islands,62," Mens, boys overcoats of wool or hair, not knit",9642.148,0.28841
41,234,Faroe Islands,38, Artificial graphite,9003.64,11.012661000000001
42,234,Faroe Islands,02," Bovine carcasses and half carcasses, fresh or chilled",8065.111,1.193584
43,234,Faroe Islands,69," Bricks, blocks and ceramic goods of siliceous earths",8013.096,30.176360000000003
44,234,Faroe Islands,21," Coffee extracts, essences, concentrates, preparations",6983.138999999999,0.221261
45,234,Faroe Islands,64," Waterproof footwear (Wellingtons etc), metal toe cap",6643.068,0.149499
46,234,Faroe Islands,32, Quebracho tanning extract,6284.536,2.778887
47,234,Faroe Islands,18," Cocoa beans, whole or broken, raw or roasted",5685.865,0.209517
48,234,Faroe Islands,71," Pearls natural, not permanently mounted or set",5394.741,0.028991
49,234,Faroe Islands,58," Woven pile fabric of wool or fine animal hair, w >30c",5194.265,0.812547
50,234,Faroe Islands,19," Infant foods of cereals, flour, starch or milk, retai",4757.959,0.47668
51,234,Faroe Islands,13, Lac,4559.473,0.001891
52,234,Faroe Islands,55," Filament tow of nylon, polyamides",4285.0,0.247479
53,234,Faroe Islands,65," Hat-forms, etc of felt, not shaped, no formed brim",3811.3630000000003,0.029725
54,234,Faroe Islands,68," Stone setts, curbstones, flagstones (except slate)",3301.41,14.447243
55,234,Faroe Islands,79," Zinc, not alloyed, unwrought, >99% pure",2985.31,4.105125
56,234,Faroe Islands,42," Saddlery and harness, of any material",2251.8289999999997,0.129431
57,234,Faroe Islands,30," Glands and other organs, dried, for therapeutic uses",2183.484,0.179512
58,234,Faroe Islands,08," Coconuts, fresh or dried",1796.773,0.56
59,234,Faroe Islands,43," Raw mink furskins, whole",1772.392,0.050925
60,234,Faroe Islands,35, Casein,1358.115,0.144093
61,234,Faroe Islands,53," Flax fibre, raw or retted",1054.329,0.0070469999999999994
62,234,Faroe Islands,52," Cotton, not carded or combed",971.025,0.027597999999999998
63,234,Faroe Islands,57," Carpets of wool or fine animal hair, knotted",936.278,0.033856
64,234,Faroe Islands,04, Milk not concentrated nor sweetened < 1% fat,635.164,0.364178
65,234,Faroe Islands,11, Wheat or meslin flour,370.897,0.928081
66,234,Faroe Islands,91," Wrist-watch, precious metal, battery, with hands",334.884,0.002703
67,234,Faroe Islands,10, Durum wheat,316.537,0.6903189999999999
68,234,Faroe Islands,09," Coffee, not roasted, not decaffeinated",199.543,0.039131
69,234,Faroe Islands,24," Tobacco, unmanufactured, not stemmed or stripped",142.474,0.014858
70,234,Faroe Islands,67," Bird skins and feathers, articles therefrom",53.689,0.003041
71,234,Faroe Islands,92," Upright pianos, including auto-players",14.842,0.018084
72,234,Faroe Islands,93," Military weapons, other than hand guns, swords, etc",2.982,0.041517000000000005
